match_id,radiant_win
14535,0.7178319053281961
14544,0.9722760881046321
14546,0.5091409459065767
14563,0.6061634110280254
14580,0.646333178095527
14582,0.7445078187151205
14588,0.741406428273078
14598,0.14594299599599772
14599,0.8900137634002573
14608,0.3948234049953832
14629,0.9470740477157547
14630,0.10675956716185704
14635,0.5294421238751804
14653,0.4460601208843705
14655,0.11051929354460058
14667,0.7185892889529728
14670,0.8256155705565216
14677,0.8283352711898032
14683,0.7399440644006626
14685,0.2864957162630653
14687,0.6575342968038439
14689,0.12871372698919242
14702,0.5240524856703184
14712,0.6796028914740071
14717,0.8268011906014988
14722,0.18806192914134398
14740,0.37747345840572466
14747,0.5510461028224042
14749,0.14559407163961702
14750,0.6588420548943895
14760,0.6343976503709035
14762,0.6384398285879114
14764,0.8967696078156789
14765,0.5918334680658309
14769,0.3460494923608323
14790,0.44913000464060093
14823,0.8003719826560142
14829,0.16263338957813195
14832,0.49867367648020355
14834,0.8943743735897925
14836,0.8446422831157666
14851,0.46870756883070563
14855,0.6667819843570092
14859,0.6681213319672056
14862,0.8271692791695863
14864,0.42271878500518273
14895,0.3791381134620994
14900,0.8437500735171021
14906,0.24933769147538135
14913,0.8728935616657216
14916,0.23970924847462635
14919,0.2644160636642316
14922,0.2727241305396121
14923,0.271221121004869
14930,0.6334468496253775
14941,0.19200545937862537
14943,0.9494005106723183
14953,0.24322159316505515
14960,0.10575150939786228
14964,0.5858798319424148
14965,0.7546043030568724
14977,0.5908007775069738
14981,0.8892397037122549
14982,0.3590322325476663
14990,0.5431911867978163
14993,0.8621173181397285
15000,0.11658048035568679
15004,0.1716022749939608
15022,0.3310632390954443
15028,0.6291614432855299
15032,0.7391847103602319
15058,0.3283685275799926
15059,0.3876260495387794
15061,0.8370068170582695
15075,0.763036189968221
15078,0.23528894435135228
15085,0.26371864075516493
15090,0.7113014852358533
15091,0.2568038131703213
15094,0.9278807167284426
15096,0.3438395770283055
15098,0.7321863553943705
15111,0.5333482140217628
15113,0.49641379067251545
15125,0.2903590807021709
15136,0.7261224677032616
15137,0.4997675388031115
15140,0.6346976123820557
15142,0.2436123698727552
15152,0.17150308034982845
15153,0.6628755788380105
15155,0.3590201067161117
15169,0.8041273546186861
15174,0.6674597432932275
15180,0.46232817665671333
15182,0.7698029412679032
15191,0.799697443531908
15200,0.29446476215411127
15212,0.7741767691568752
15222,0.2264885201667666
15226,0.5054836219115416
15227,0.7994974806109867
15228,0.8162721714085591
15239,0.6990321154621518
15252,0.23841898283578533
15266,0.6022928878993882
15269,0.511659512837569
15277,0.5717587177015654
15289,0.1922930699474835
15298,0.5560775552388693
15299,0.4926916780567711
15314,0.03154943768566822
15318,0.5855398083565869
15323,0.08986060826173126
15327,0.4501722378703838
15329,0.5259612249333455
15339,0.9099774741501637
15341,0.709700983849077
15346,0.4643829104329259
15353,0.2709457147901967
15359,0.17040614902906984
15384,0.1531641292833027
15393,0.2931713994790948
15407,0.563266795866367
15410,0.6591053993915672
15414,0.7064525691952788
15423,0.8251201131567923
15430,0.20880848741585234
15434,0.7448695833546527
15450,0.5273689417135746
15452,0.4289379706978208
15457,0.5807941716514254
15458,0.8334046907039442
15466,0.5991338409202701
15478,0.21476079733392395
15482,0.6080839524819209
15486,0.2981634480629598
15490,0.49522507092213963
15515,0.8124049231696724
15520,0.6917936391968706
15522,0.8146466992840984
15527,0.14165067918692617
15541,0.582433690263861
15544,0.3778766672099668
15547,0.22530633677743303
15548,0.9257918487516259
15550,0.15441774635634112
15553,0.8266571210530789
15559,0.24161340671593853
15560,0.6542951957072844
15563,0.4853225399769003
15564,0.5908889922109088
15566,0.04855387080495413
15568,0.6192557267697986
15574,0.32453497891885263
15578,0.513523600922222
15585,0.20575835560526917
15586,0.2711891468857816
15610,0.922732823320231
15617,0.25599690955975507
15622,0.88147619424241
15626,0.33744359969159554
15627,0.547539436421776
15631,0.3768538376975684
15635,0.9149851168555068
15646,0.18652022293196777
15649,0.3982391609531069
15662,0.7893158206510333
15670,0.16618315569475062
15678,0.9112766123720312
15691,0.9181266552905812
15723,0.25993154126854584
15730,0.4323184318184378
15751,0.8247459610506453
15752,0.6587110403168336
15761,0.3475647005223515
15763,0.8522797861083546
15770,0.6793172446233887
15771,0.35865458418003876
15781,0.5199587912546766
15784,0.23917939517107129
15789,0.22019301811974235
15791,0.6653227593579224
15797,0.38759807745227165
15806,0.6002691585955323
15811,0.2705924424992922
15818,0.34930943424369304
15819,0.3821642004795415
15830,0.662331342843825
15831,0.5916698889480191
15835,0.397769378335596
15837,0.8026431889865915
15840,0.3687004649582528
15842,0.3043329214141866
15856,0.3939416488117122
15858,0.27264738738927274
15859,0.11379346467783208
15868,0.0664988886267264
15871,0.16216812567940234
15878,0.7445669526293742
15879,0.6242240881475416
15883,0.850532023914319
15886,0.8256412319643222
15889,0.4821438555113777
15894,0.2838784578984421
15895,0.9283434721412327
15912,0.07726885630979095
15919,0.935744867045863
15920,0.32665917206512196
15939,0.676867236393742
15945,0.15632796834281862
15948,0.39654245246508085
15950,0.4245004617367103
15959,0.7560294111418655
15971,0.5644896437870086
15980,0.6963188637002101
15982,0.744330929494124
15989,0.7961087436254839
15990,0.8857806071989007
16009,0.5568604235740618
16013,0.376971930002748
16014,0.6223622270498473
16019,0.6623351211612993
16022,0.7341850234826107
16029,0.35639258058692164
16030,0.3671562462413158
16034,0.4642679289722367
16037,0.4321973688167002
16046,0.7757952063428855
16047,0.808218407421079
16061,0.6618019660649024
16071,0.4261016774550928
16084,0.4437833085511991
16091,0.3761211205437841
16096,0.5322942008565924
16111,0.8004359851486132
16113,0.3338226406921661
16118,0.11508429143417617
16127,0.33324508226703214
16128,0.43768283692309234
16130,0.6879419676674289
16132,0.17959130868029832
16147,0.26650425928678945
16148,0.09754135946703152
16150,0.4301177961739724
16153,0.3185193656110868
16157,0.6640882225363746
16169,0.8329277593640865
16170,0.31380204730667854
16176,0.31604491728913514
16191,0.6246915059857941
16202,0.5465084767758744
16208,0.8900491953681675
16209,0.6828537048338296
16214,0.7628491592046861
16219,0.39503003864707925
16221,0.17745059269806204
16226,0.05117971464070734
16229,0.12662684091625723
16232,0.9129262224413852
16244,0.6618053325602231
16249,0.053796256481531565
16250,0.7501816044242707
16259,0.1621880073014614
16264,0.14103801606305783
16265,0.541841997250875
16270,0.7204607005909616
16279,0.3203490676153506
16280,0.8868499542862295
16288,0.2971517670773425
16295,0.09154450381011246
16304,0.779819608214795
16307,0.6833351144167564
16334,0.7203635602778259
16344,0.33244607541516213
16349,0.6027893821885592
16350,0.22274290442945896
16357,0.4290592234529679
16365,0.25517610190755247
16367,0.32974938093954137
16368,0.4741730043020299
16380,0.7192303668535827
16419,0.05036993109403643
16421,0.6711292462842294
16429,0.32238525648840466
16445,0.26760955445422135
16446,0.7976171677588648
16449,0.4413150010030923
16453,0.8427427223851197
16461,0.7769370332616524
16468,0.09161476726521395
16469,0.5240893627813848
16470,0.5240794953002306
16476,0.277473793196352
16482,0.3272236594430324
16484,0.39113929807968006
16493,0.44290597675134025
16497,0.11198202563041575
16500,0.518785416526339
16501,0.4210334141412105
16514,0.5381582393636171
16526,0.25270046226994936
16528,0.7007835853918726
16534,0.7795663158420665
16537,0.12646383803792463
16547,0.6948886573737307
16556,0.19058409985267644
16559,0.3764662553183425
16574,0.7832359818410882
16575,0.4881023785019453
16598,0.7626157074929237
16599,0.7301210248231227
16606,0.46759974249857783
16613,0.5061660925359438
16614,0.5810980114324701
16618,0.4677654965370605
16620,0.5699072056243913
16621,0.8397447127489412
16624,0.5251517634171076
16631,0.7012682520610144
16647,0.5165788392690394
16666,0.070798337020857
16669,0.6304352096066167
16671,0.750246513605031
16674,0.8701165679166055
16677,0.16140756656993685
16684,0.18760702302336138
16697,0.4488287186701765
16698,0.9820693608990774
16715,0.5026970801025706
16717,0.8096432924095742
16729,0.7504338524932894
16738,0.24516040634239722
16745,0.4870575265684088
16748,0.4432431018066597
16761,0.32612974533068684
16764,0.43467048293155586
16778,0.2978592756984011
16785,0.1986377450568661
16795,0.5761537117119864
16799,0.10032551226979877
16801,0.5062978330130659
16811,0.3869139153729831
16813,0.08629418280730096
16820,0.1995768114572381
16823,0.17163973737580546
16833,0.3200491428636734
16849,0.7802748029168792
16877,0.7096355819839352
16878,0.07379769207820273
16883,0.6758029241205006
16884,0.24177698272181591
16892,0.2615949406747123
16896,0.7782970452174872
16900,0.6484923206110108
16903,0.46857639456397626
16905,0.8846047173285412
16916,0.3568677994573064
16928,0.5052665565462736
16930,0.8311769242572541
16936,0.6454611316889965
16944,0.4112220680729177
16951,0.6786156851788813
16955,0.3976451272111891
16961,0.5006891647888528
16979,0.3564647094036607
16981,0.5625111993661556
16989,0.101103772803564
16991,0.7269183021200777
16998,0.5141678739954108
17002,0.2108278328421147
17007,0.45761368264353064
17010,0.15576853427436982
17024,0.825955989098412
17028,0.5163858663058025
17030,0.3028905761564349
17036,0.7318910517037891
17040,0.4432365931746441
17058,0.758262321056517
17067,0.6675055871335915
17068,0.8584270793916491
17077,0.5660589153374707
17081,0.5666747146441877
17093,0.5961297939297343
17100,0.4044936093430924
17107,0.3767607007792247
17111,0.545479217736646
17112,0.5492573674028344
17114,0.41410407075073413
17116,0.25034461509896605
17122,0.49062416140455284
17125,0.4759536241898457
17126,0.4028252390550255
17131,0.5509265275512111
17133,0.3564293262651867
17134,0.5544268858620568
17153,0.42356353505517197
17159,0.11060986654588176
17170,0.3301373249331825
17172,0.07169840438681678
17175,0.0749353530422787
17185,0.7420832181494632
17188,0.5217913056616091
17197,0.3304677996188575
17221,0.9120189735581873
17227,0.14637416620001617
17232,0.6297726091525505
17242,0.5714722673951224
17248,0.5507530771963469
17260,0.42510358381749597
17263,0.4710051263233842
17266,0.12801505557515533
17267,0.6754088605638457
17272,0.37673109303212793
17278,0.5951531374444149
17282,0.7161557260766167
17289,0.8432763385004641
17292,0.695348486931601
17296,0.43690720895870006
17301,0.670216954927747
17310,0.32091658763856207
17323,0.31203237271224854
17331,0.37318092600212815
17347,0.44994418921757373
17354,0.6009873655523598
17359,0.5535294642777199
17360,0.29912156467944556
17365,0.15715675849245359
17366,0.8602704655080912
17369,0.45002977611244643
17372,0.39130283573734187
17385,0.14209094924580754
17390,0.6856779007234347
17395,0.3578507374633126
17406,0.1747930406775814
17410,0.06688636252605167
17419,0.9681327726938759
17440,0.35400639561390845
17453,0.7577319475737285
17465,0.4961372083317373
17469,0.4880393253249353
17472,0.48901185344566395
17476,0.8771326946947338
17478,0.19411652553414238
17488,0.9021615979206943
17489,0.3802476160388563
17491,0.3330216820555784
17492,0.6368441308765385
17499,0.29930610117943385
17503,0.1100690203890493
17507,0.7956609520483036
17510,0.24688437503204502
17525,0.4957929988140553
17532,0.6768964961202951
17542,0.1576815991777289
17558,0.35409844374558674
17562,0.20101122252594836
17563,0.4846813329653659
17565,0.14504418135438632
17568,0.6718265543325108
17596,0.7434617744376668
17598,0.17552467156803375
17602,0.5776984752895846
17603,0.7175205236459565
17607,0.6072149803201188
17623,0.459681943584972
17629,0.39918648714024496
17630,0.39421096951696216
17631,0.16342840553349422
17635,0.23007613268086877
17639,0.6024143018153334
17646,0.9348217645540183
17647,0.31753424280980136
17650,0.4347876957036685
17654,0.6512053604643212
17661,0.5331938859593323
17673,0.39625736568144704
17678,0.7504591733336549
17687,0.6886743190504924
17697,0.6665582641825306
17702,0.84985194645133
17706,0.5823508031818806
17720,0.6388601367286839
17723,0.8459903999422012
17731,0.3863362749410641
17735,0.4448171771443965
17739,0.8879941637303096
17749,0.13643985642058293
17752,0.6176332516900012
17756,0.803217951057554
17758,0.561743823682209
17761,0.3995677367877115
17765,0.07911932527951741
17768,0.5150328594220036
17773,0.609790665621423
17785,0.8905402375771551
17793,0.7340538676116998
17803,0.17446808014456452
17806,0.5248578270812425
17812,0.5405100883861762
17814,0.8635611445976299
17817,0.11774332515623084
17829,0.8347588703356676
17836,0.4290275186457961
17841,0.5154648081565912
17848,0.4061299225615558
17851,0.8791796686643086
17855,0.26833195524267633
17858,0.3920842834403405
17860,0.3467177137436798
17865,0.29085539668586824
17872,0.9028417875385001
17876,0.6068556683032565
17879,0.39859161035865
17883,0.4558841845282735
17892,0.921287894628793
17907,0.7856344145402613
17920,0.6123680923170413
17923,0.7661672165628837
17928,0.6196660251609268
17929,0.8408765552079338
17931,0.5893423337277356
17932,0.04167690730178024
17940,0.22668107105303092
17944,0.21659045512803451
17962,0.6633233832308977
17963,0.28805304448306407
17965,0.24844388857720748
17968,0.6220419647575403
17970,0.5331450284440477
17976,0.8975225267184832
17978,0.7272295770309563
17987,0.6580028348778588
17989,0.2581417286059496
17997,0.6167693945811967
18001,0.41004997934030146
18002,0.14313481780030704
18003,0.896847993189536
18011,0.1786165615087894
18014,0.4397384451649648
18018,0.6862914788835758
18026,0.7440643867471217
18038,0.2882204291774771
18042,0.1030809988993205
18043,0.40574736069211703
18047,0.37176477058371865
18053,0.6958750670703407
18058,0.22137798584250237
18068,0.6631816902749932
18076,0.686509822618794
18085,0.10689370310402677
18089,0.4287783501653903
18095,0.621669202825495
18099,0.2808312936401423
18105,0.43847689030852743
18109,0.36008296627144604
18121,0.1828079682517091
18122,0.11106115076887033
18133,0.21590596257684946
18142,0.5904207484233014
18148,0.7003588847140507
18158,0.7922728563039213
18162,0.9676225542665783
18169,0.3061367618393403
18175,0.727328399890032
18188,0.5300594210813655
18197,0.2930591994359954
18200,0.09494026382268868
18201,0.5171282966989154
18206,0.8666907287530404
18226,0.8782183630700218
18240,0.6565392176705218
18275,0.527155060115074
18294,0.5573968369488105
18299,0.6857371143876209
18310,0.08523427345264865
18315,0.5499278031424139
18328,0.6553609389312972
18330,0.41069097526513076
18331,0.8176787436779595
18343,0.33422774563485963
18361,0.46197773029172823
18364,0.8740763734235706
18369,0.4916362444060648
18371,0.8155428993220414
18388,0.31661782167488683
18391,0.20688647656047707
18396,0.49241907679399927
18402,0.8211809730622706
18404,0.5848274204268986
18407,0.3967435905963919
18412,0.5654178558251661
18421,0.2891817147038875
18428,0.6537017351489331
18430,0.5358199587389637
18433,0.5846534501768543
18434,0.9099670103001218
18445,0.72005745192492
18454,0.6332257924442412
18471,0.8046035032750817
18473,0.3146787452521482
18499,0.743618501522557
18524,0.6598223791558769
18528,0.7590658653484241
18539,0.5744557535688211
18541,0.6365711248039969
18543,0.9087022661196289
18549,0.3375840088685854
18551,0.33697024932693237
18569,0.8091217050583228
18571,0.04360664684794238
18573,0.4398321128836118
18593,0.3395241324294613
18613,0.6709770650738942
18614,0.7964810296715902
18619,0.5818123737881483
18627,0.8099257473396734
18636,0.6478051437378699
18644,0.7984675613063495
18654,0.39978626299914305
18656,0.10337426048505233
18661,0.6883995681310424
18665,0.7170195890232303
18672,0.22640720424609592
18677,0.5049442832729009
18678,0.38096732376961595
18686,0.37671460480615454
18701,0.6574688873987382
18707,0.7536570515094351
18708,0.6890298956041019
18714,0.4436062126265178
18722,0.5140496067663083
18732,0.6118637981775498
18733,0.5257172105318919
18745,0.6559184307353788
18753,0.08939749379647167
18783,0.8633507224565349
18792,0.4556279811915867
18796,0.8325782395500813
18797,0.675917833834093
18809,0.24840934612215756
18811,0.579253565633113
18813,0.4718938245738092
18820,0.15137318175498443
18832,0.449865204150261
18835,0.6530012586999093
18836,0.9005087427820812
18844,0.5846369022019534
18849,0.3027312710789438
18850,0.2830636064513648
18851,0.4441299845391219
18852,0.4761570710720999
18853,0.8919025902404377
18855,0.6077895028089729
18856,0.24093964674452895
18869,0.7758300569816466
18892,0.19968573566242578
18898,0.32931159535804716
18900,0.20040663555202667
18901,0.46081266192248005
18902,0.8267485360362197
18908,0.26531606504003574
18921,0.9564299842039333
18935,0.890930253422003
18949,0.6437919912400322
18956,0.7931719174193621
18957,0.8115259122805921
18977,0.22269435694587342
18978,0.24726061213817094
18979,0.4185192193633172
18984,0.7553812403553636
18998,0.6569030009117076
19001,0.4012091529858757
19009,0.21432499527338963
19012,0.7616006553586935
19019,0.16383715167579002
19021,0.719524578441587
19028,0.46254189444631966
19045,0.8286997059059973
19050,0.5906030819146292
19063,0.48577211351078325
19065,0.8695058106155067
19068,0.10289269692116264
19077,0.5768065523533966
19084,0.3127941057210363
19086,0.4746313068795028
19094,0.5070105862333295
19096,0.3595036799904952
19110,0.9870811976280115
19131,0.5216685084528639
19132,0.5364171154040995
19135,0.471472037937045
19138,0.8221743418659467
19139,0.5333570797438825
19147,0.28013068117597006
19149,0.7198143357963429
19162,0.11811207220069761
19172,0.7259047839822023
19180,0.8419983995763394
19195,0.23058320798583667
19204,0.6992393861876349
19208,0.9267021515899209
19227,0.6264573376424499
19239,0.28641184123034
19240,0.6265236610768785
19246,0.4744659178846385
19247,0.48559953480687085
19251,0.31248139591587204
19263,0.27548626045830604
19271,0.3494408144785368
19273,0.4752167580022232
19276,0.35070347331764345
19277,0.46448739572030223
19279,0.42297250415731635
19283,0.6951664291521041
19304,0.4270331047595938
19311,0.0507208479422048
19313,0.8403927177992505
19319,0.7036068680695925
19334,0.5890959265256693
19339,0.5194750955352786
19344,0.43310254986721475
19345,0.10576183770579936
19347,0.7066951924540577
19348,0.34920767899531147
19353,0.6021322156276758
19357,0.6502726730207075
19360,0.28352715028332
19361,0.9725087020346118
19362,0.43461078436393374
19385,0.5756177549479996
19411,0.24898268733657428
19424,0.3175548936751546
19428,0.52823733101473
19438,0.12170972260854666
19446,0.6310500673568121
19450,0.03375947257034922
19456,0.3975192432602516
19460,0.6190927946486722
19466,0.5536207463657844
19468,0.8860102425068184
19480,0.4009605192787672
19496,0.7980338641395555
19498,0.6443523420130258
19522,0.1843148078461153
19529,0.42674541031585306
19538,0.6352038079507558
19543,0.3364693416670689
19557,0.5006645722048917
19563,0.1991661841387016
19567,0.32138204524267483
19572,0.4034787981391556
19594,0.36164259406948873
19607,0.5425617669108903
19617,0.47145508476083275
19623,0.5807890204719665
19629,0.4767808030725004
19630,0.48772178619599116
19638,0.7318462098753847
19652,0.6057091068991617
19657,0.5389151806476962
19667,0.7396965736226991
19681,0.20129204986636312
19682,0.1350406710727772
19687,0.48890813257107285
19689,0.13123663667016833
19736,0.8867116285192743
19744,0.2967312439427327
19745,0.77610734385477
19751,0.18981629112121456
19757,0.0389096301857664
19767,0.4087270286307985
19768,0.37627601634573743
19769,0.2778315185416654
19778,0.8420033231146338
19784,0.06877832446158079
19792,0.608037618132667
19793,0.3452748806349865
19797,0.11407563080840172
19812,0.338954968386532
19816,0.3906414630001414
19824,0.9087862274267882
19825,0.753926233504496
19826,0.6932497616129898
19828,0.8911915395964045
19829,0.40554300939177945
19830,0.5481284451887335
19836,0.979030087067312
19838,0.15828887946457015
19842,0.3864583417026952
19847,0.4546977730511151
19852,0.3686502986096032
19863,0.6737490732065918
19864,0.3309092907150777
19866,0.7037908153827297
19867,0.7591543751827315
19878,0.08310706071362337
19881,0.6163941817202847
19883,0.12299981265124788
19885,0.23035144435842067
19903,0.6420857437600862
19907,0.6957424509472897
19925,0.6340557970002124
19938,0.8976574368816996
19943,0.9288000994865168
19947,0.241156980361053
19951,0.6380068657510132
19956,0.48759000821951226
19964,0.5337375369822626
19967,0.3554027288943598
19970,0.7358148472043601
19974,0.10682601261160853
19978,0.18175476266137128
19984,0.5238577895588016
19993,0.7077532882936941
19996,0.21591695453550636
20002,0.5053923835794591
20013,0.4044180087859142
20016,0.6734193912082783
20017,0.812662887773812
20035,0.6703600752449508
20038,0.5044115038132939
20039,0.6516181611512837
20041,0.5459365884444922
20042,0.24090602910279535
20044,0.22271839866054788
20045,0.7375312922682613
20052,0.5763577995509643
20100,0.6695112968466349
20101,0.6395978304722613
20109,0.5333378224428172
20111,0.44837958313360765
20125,0.5168424402954509
20129,0.6546896858940773
20152,0.4175435527611525
20170,0.49469428915569086
20171,0.695226730882489
20173,0.8883642559608758
20179,0.4154829418917129
20182,0.818309402336542
20185,0.7537063840858977
20186,0.22174372650304341
20197,0.34021858867597227
20212,0.14166418822263463
20214,0.8090887167463433
20219,0.17928411740769942
20224,0.7682270342751369
20227,0.270032502415132
20233,0.685488608716084
20250,0.3353311952127082
20254,0.34567554260329186
20256,0.45777686511438426
20257,0.16609476195774406
20260,0.48369175877478543
20284,0.36987425199666557
20285,0.5172263778103156
20305,0.4425710311947552
20318,0.7554529996397653
20341,0.7789396945369358
20348,0.21244790014635112
20349,0.5257021161026295
20370,0.8116358336098326
20376,0.38407218759373835
20381,0.5557571708178135
20393,0.7849669223399286
20402,0.8613077989426648
20403,0.49808172228343434
20408,0.944562374874136
20423,0.44866113508190864
20426,0.6875284266477023
20427,0.23558110297838938
20445,0.3080797893227633
20454,0.48077490358842867
20459,0.3835685645738509
20463,0.4972060612845129
20464,0.5909215471057555
20485,0.2922450359382673
20487,0.2141701685596068
20503,0.7816196562209262
20506,0.5638206428780396
20510,0.2291518722243872
20514,0.7211688135337144
20522,0.2427268437782097
20532,0.6315772167075273
20538,0.7454742985870089
20539,0.3675838567245345
20551,0.34164270334992825
20558,0.47089734496730795
20560,0.391435830691185
20572,0.7275930895501045
20578,0.723099711213751
20597,0.19181937727440085
20598,0.8992890465134022
20599,0.4126580353079315
20605,0.5758346322141258
20608,0.39398778659112077
20610,0.26803548640937863
20617,0.7461191009526355
20618,0.218308527932134
20620,0.04156510361229623
20625,0.576422210136755
20648,0.6679262160802342
20649,0.7521626704073695
20655,0.4910263290739349
20664,0.76914507303213
20667,0.5931151442240113
20678,0.18469063459695043
20682,0.44977255575578046
20683,0.8897474887254391
20689,0.7205972353840215
20698,0.40143871567889017
20722,0.3424048889221783
20726,0.22615395526610257
20746,0.41605005001364803
20748,0.8400293184078845
20753,0.8563852327972041
20757,0.2730760406926592
20761,0.9265515984725509
20764,0.8061450625002013
20775,0.38955872248007567
20778,0.8228512348269398
20779,0.3840058614188555
20783,0.3372275158890677
20785,0.6276199826435617
20787,0.6674924105390111
20790,0.6055586500298364
20806,0.686848220139378
20809,0.44325889694559234
20821,0.34411084889329757
20823,0.4890853877746048
20827,0.15582737865504473
20829,0.4611140027071503
20832,0.5032836223614097
20833,0.4911909093913626
20839,0.468870666972641
20859,0.8383668592675487
20862,0.8601784153179898
20865,0.6997578957025576
20871,0.46740726426010154
20881,0.6828279027730545
20882,0.20884937139485915
20895,0.42208921929629184
20896,0.5682043999644948
20899,0.8171909366214996
20913,0.3974038649071525
20914,0.134361532401949
20916,0.2549150345620859
20922,0.2919409084251969
20923,0.6584241778478374
20928,0.5525499532781053
20935,0.5891797866251159
20936,0.2528229002346659
20947,0.7175377072676037
20956,0.7945108630816063
20961,0.6740200745614444
20963,0.5328405471152611
20977,0.31660750875263277
20982,0.26651852305186324
21002,0.3204484708239971
21003,0.6268351367321973
21031,0.3399205648371533
21033,0.28326754408854504
21037,0.7377023124125871
21044,0.28737560744249807
21052,0.4042777904735573
21056,0.25072178155996244
21063,0.6967106754128685
21064,0.27917416249396004
21076,0.7729568340127526
21087,0.5335641360201803
21090,0.16013674733024594
21092,0.4977591598426541
21105,0.4613977669337484
21108,0.3623732290549574
21111,0.8752209096486789
21142,0.4494115523113199
21152,0.5442373508611484
21166,0.3571551055862645
21169,0.6075599675570161
21182,0.316015286774944
21213,0.4266081061042767
21214,0.33758957756798724
21217,0.12256429867036396
21223,0.7309150655369774
21238,0.85350821812112
21240,0.8364220451588833
21255,0.6120929652155076
21257,0.7715302526942952
21261,0.7139870949166124
21268,0.8114656821624605
21270,0.4614594963609305
21278,0.26220536140128603
21284,0.48419404144282924
21294,0.6835365961464057
21297,0.4128354279046883
21298,0.36955367884159795
21322,0.8203297360904303
21324,0.5160935675987152
21328,0.6924552204146556
21342,0.6608725468405875
21349,0.5588755784405401
21353,0.2611185257743884
21359,0.7009643978118225
21369,0.6262285094816842
21370,0.23527327655277624
21380,0.227323207853285
21383,0.34925422159801656
21385,0.6616861372183088
21389,0.46989339443843686
21393,0.8660154812335592
21400,0.4326637027064844
21401,0.8138657033737231
21419,0.2306681150105193
21420,0.18369948304995323
21422,0.21542464120555593
21423,0.8149161298604706
21424,0.9176489872900678
21440,0.7186806167637584
21458,0.402018836656249
21460,0.7457883582945191
21461,0.5098157541603686
21463,0.5847757211808721
21464,0.5183143580763493
21487,0.43719618184274
21488,0.30199279396528933
21495,0.7400927184270375
21502,0.6908747260767902
21503,0.2785860190072733
21506,0.8266294342333697
21507,0.746237824777619
21513,0.5180786662156108
21514,0.622892846076281
21520,0.6197798393121761
21522,0.2686519759289962
21526,0.19849923533347158
21531,0.8837253171294804
21535,0.6274581868552348
21541,0.6131708662898901
21545,0.24743455071330422
21548,0.44209306361128825
21559,0.6052166975363161
21571,0.06295435537181095
21572,0.2269999086304082
21574,0.20370568144872228
21575,0.5622121164582077
21604,0.4995325924748619
21605,0.47317610476301164
21649,0.5772714635205175
21653,0.695306501765167
21659,0.8422127668484539
21661,0.6996194645713759
21674,0.7833429241921267
21679,0.3245805474101196
21685,0.39435780384639263
21694,0.1863339602074012
21703,0.30062301608905884
21707,0.23351233508762403
21710,0.5516409700887368
21712,0.9137106709760257
21716,0.6270553631327974
21722,0.4676242808429256
21734,0.07731338576640716
21736,0.38731545701828085
21737,0.8340817262620666
21748,0.6638416296354419
21751,0.5367402323070622
21756,0.7201199925256563
21760,0.4397016810350525
21761,0.6599429838313846
21762,0.5067853945649503
21769,0.21595640798720908
21771,0.8294875002633114
21776,0.6636368616293111
21779,0.6305514571117509
21786,0.452211051496272
21791,0.12822766277553138
21793,0.34377317556438985
21816,0.4376990731281313
21835,0.6740512205566854
21846,0.839285138642875
21850,0.3578591657180728
21851,0.48684563873142034
21854,0.6607570692801764
21878,0.6275230281322657
21891,0.29502819283968634
21892,0.2562646122594723
21909,0.4696034695429692
21917,0.8414285174096817
21918,0.5948333039018159
21920,0.6432664773833628
21921,0.6221175759525168
21927,0.866944319348828
21958,0.42816156515182635
21959,0.6334553034717506
21961,0.8414895944807391
21974,0.9167971480872752
21985,0.32184065811467505
21989,0.20270898742405233
21991,0.5739794504087189
22003,0.5018380596392118
22004,0.7419289110120604
22006,0.7384708492607746
22010,0.22957396678851627
22011,0.3528261034829813
22015,0.18577092274644824
22019,0.39048247021531424
22020,0.28647037967197425
22024,0.8689358799940791
22030,0.45296203216145314
22034,0.26810735431125504
22037,0.6936953926977454
22053,0.5801633045322241
22058,0.47972404936107454
22071,0.6325691626535715
22072,0.5711928653513542
22074,0.7281468355681875
22080,0.6278098344900853
22085,0.36217361918648266
22091,0.6619396931045546
22093,0.23649902286425253
22115,0.1698757668864909
22122,0.5655581866721895
22128,0.5831763605450245
22137,0.3310087382499617
22140,0.46758720307220647
22159,0.8656525219955765
22163,0.10058402826968951
22165,0.8856018948237665
22172,0.43552322002143573
22180,0.5744333574998555
22187,0.37782036114937984
22196,0.36561397460691925
22205,0.7874483821925086
22215,0.6232619815356444
22221,0.3590474849976799
22236,0.7802092416255313
22246,0.47530414878864397
22248,0.5873178892111713
22258,0.13045903243761753
22263,0.566634938832789
22271,0.6196747824700273
22280,0.8048341346326477
22297,0.3960754646318545
22299,0.7540807259065597
22306,0.5288605780569839
22307,0.29589515836072855
22321,0.13552546270046323
22328,0.6212959399540795
22334,0.7661203277351492
22336,0.264000496356134
22341,0.800576306154738
22371,0.42294793497536176
22387,0.7457333748716775
22399,0.3065066379906499
22408,0.5712385982059275
22427,0.7435337340552831
22428,0.5272162991121233
22437,0.5837880883608743
22440,0.1388329670875344
22442,0.4058704431442777
22448,0.17643516003061974
22449,0.944431914532982
22463,0.42707799524560863
22467,0.7113731261505616
22478,0.5307368227196484
22504,0.7567104923840858
22522,0.5494845613189698
22524,0.3809134548032081
22526,0.272885172116431
22527,0.662358649029755
22533,0.8510325566685891
22536,0.6935051046724962
22550,0.519683694303653
